tile_id,patch_row,patch_col,tile_center_lat,tile_center_lon,ndvi,ndbi,albedo,lst_c
0,6,2,51.13274883219548,2.9725412477833446,0.5858380672230707,-0.1343840438924169,0.1941779794921875,29.64167363750002
0,6,3,51.13274883219548,2.9725412477833446,0.5786805899743841,-0.20274165238273395,0.16905896015625002,30.992025191210956
0,6,4,51.13274883219548,2.9725412477833446,0.6876073225614708,-0.3015652062157051,0.17224224726562504,30.261763883046896
0,6,5,51.13274883219548,2.9725412477833446,0.6223904659228057,-0.19113434711762592,0.19000231484375002,30.66472974875002
0,6,6,51.13274883219548,2.9725412477833446,0.5143999204610793,-0.12640341559874288,0.183281553515625,31.782649266640643
0,6,7,51.13274883219548,2.9725412477833446,0.6079301950945246,-0.16581506510497693,0.17986149941406251,31.53382141613283
0,6,8,51.13274883219548,2.9725412477833446,0.5649110529403041,-0.12881138234487072,0.17599047734375,31.631668914453144
0,6,9,51.13274883219548,2.9725412477833446,0.6693323588713874,-0.19698461756855898,0.18051339238281253,30.155851993789078
0,6,10,51.13274883219548,2.9725412477833446,0.5700779643572926,-0.10855156801855693,0.1876229958984375,31.637149762929702
0,6,11,51.13274883219548,2.9725412477833446,0.529025258819964,-0.06564983919272716,0.18374972578125,32.997354827421894
0,6,12,51.13274883219548,2.9725412477833446,0.5827099702260004,-0.12360749676754355,0.18387155410156253,31.70739942007814
0,6,13,51.13274883219548,2.9725412477833446,0.6163669967938483,-0.16782963141597884,0.176847671484375,34.81624882976564
0,7,0,51.13274883219548,2.9725412477833446,0.68436993628887,-0.29576562693439806,0.18928456328125,29.412132231875017
0,7,1,51.13274883219548,2.9725412477833446,0.6341569515258854,-0.23461188266198243,0.19092181933593752,31.4981792114844
0,7,2,51.13274883219548,2.9725412477833446,0.6665036984980934,-0.2506808038016225,0.18517518789062504,29.956038016015643
0,7,3,51.13274883219548,2.9725412477833446,0.6739042779427729,-0.27998874009524,0.19111836074218752,29.438715348359395
0,7,4,51.13274883219548,2.9725412477833446,0.548541241423521,-0.13058327474518344,0.16969459414062502,32.73960808097658
0,7,5,51.13274883219548,2.9725412477833446,0.4903693760402649,-0.04846867655876407,0.1853625296875,33.179344364960954
0,7,6,51.13274883219548,2.9725412477833446,0.5106373568355409,-0.12987483803393995,0.1827878697265625,31.519682028710957
0,7,7,51.13274883219548,2.9725412477833446,0.6355059727600231,-0.1706725480959431,0.18184718691406251,30.743330857109395
0,7,8,51.13274883219548,2.9725412477833446,0.6377284226668372,-0.20152471438193215,0.16230441582031252,29.107227490742208
0,7,9,51.13274883219548,2.9725412477833446,0.6468324409538402,-0.18051940137155037,0.183290371484375,30.55591387765627
0,7,10,51.13274883219548,2.9725412477833446,0.6000780080832295,-0.12197682316739103,0.18921889824218752,31.58191402566408
0,7,11,51.13274883219548,2.9725412477833446,0.6209961361537404,-0.16967660515516061,0.18842228339843753,32.04896109054689
0,7,12,51.13274883219548,2.9725412477833446,0.5917695868415599,-0.15643663538836527,0.17444496835937504,33.618887050156275
0,7,13,51.13274883219548,2.9725412477833446,0.5451227243119743,-0.10068469656146295,0.16141692636718752,34.47707710296877
0,8,0,51.13274883219548,2.9725412477833446,0.6149376451132381,-0.20810818445723847,0.17624077109375,29.570542772070333
0,8,1,51.13274883219548,2.9725412477833446,0.6071799927377314,-0.1918703055032355,0.19389659921875002,29.834110833828145
0,8,2,51.13274883219548,2.9725412477833446,0.5696281086292855,-0.15931241443601812,0.19582043808593752,30.369351403203144
0,8,3,51.13274883219548,2.9725412477833446,0.5522802115149967,-0.1668644306802352,0.20557210312500002,30.964867954179702
0,8,4,51.13274883219548,2.9725412477833446,0.5852859149783385,-0.11070006459202114,0.1817046015625,31.4064801436719
0,8,5,51.13274883219548,2.9725412477833446,0.5511792818212712,-0.08384174978743932,0.17602072109375,31.40639335800783
0,8,6,51.13274883219548,2.9725412477833446,0.6713049109045097,-0.21426260564228516,0.16735066875000001,29.572685710390644
0,8,7,51.13274883219548,2.9725412477833446,0.6404411299395139,-0.14818119731492718,0.1733480658203125,29.651260115468766
0,8,8,51.13274883219548,2.9725412477833446,0.6612414200569882,-0.20341071651172093,0.17628252539062503,29.66314975144533
0,8,9,51.13274883219548,2.9725412477833446,0.5500503173176147,-0.14437841012005598,0.17189203066406253,30.843708491328144
0,8,10,51.13274883219548,2.9725412477833446,0.6452835178199814,-0.18431469178385382,0.1790442341796875,31.25431149546877
0,8,11,51.13274883219548,2.9725412477833446,0.5904496380567987,-0.14884953053776787,0.1884532759765625,33.03963279746096
0,8,12,51.13274883219548,2.9725412477833446,0.5707773419779756,-0.17707453724332692,0.14943360664062502,33.87625327484376
