tile_id,patch_row,patch_col,tile_center_lat,tile_center_lon,ndvi,ndbi,albedo,lst_c
0,3,2,49.5805497664391,6.1843794151891425,0.48478253827058027,-0.07980590887519134,0.182378117578125,32.8649065524219
0,3,3,49.5805497664391,6.1843794151891425,0.8327987403614436,-0.3531297472881023,0.14257400292968753,26.043867120664082
0,3,4,49.5805497664391,6.1843794151891425,0.6986816540708698,-0.2332966112898297,0.161940584765625,28.960172520898457
0,3,5,49.5805497664391,6.1843794151891425,0.4335630074120083,-0.018304255094764733,0.19359548046875003,34.84872001976564
0,3,6,49.5805497664391,6.1843794151891425,0.5141038103611466,-0.054427325802655274,0.17804595078125002,33.44580305691409
0,3,7,49.5805497664391,6.1843794151891425,0.6877409083825206,-0.22970152634012828,0.15624139296875,30.43587595261721
0,3,8,49.5805497664391,6.1843794151891425,0.604405780873243,-0.10148127919722111,0.16479129804687503,31.00173183394533
0,3,9,49.5805497664391,6.1843794151891425,0.6830852314250295,-0.2074122248054268,0.156153192578125,30.53791586609377
0,3,10,49.5805497664391,6.1843794151891425,0.43544597905963023,-0.059488461141595374,0.1660979052734375,34.50415423015626
0,3,11,49.5805497664391,6.1843794151891425,0.358354453595108,-0.020344634017797757,0.1667446162109375,36.33576567019533
0,3,12,49.5805497664391,6.1843794151891425,0.30291149711124293,-0.0023228772043769608,0.1788121998046875,39.28665849546877
0,3,13,49.5805497664391,6.1843794151891425,0.6309342115752915,-0.17050079723263462,0.172706935546875,32.91114328390627
0,4,0,49.5805497664391,6.1843794151891425,0.3342211328383022,-0.014381256969248666,0.13454667851562502,38.46046564941409
0,4,1,49.5805497664391,6.1843794151891425,0.4498884243286387,-0.048951511976819496,0.17357910234375,34.23635369832033
0,4,2,49.5805497664391,6.1843794151891425,0.6227680752160207,-0.2097332110096145,0.194190126171875,29.03658396019533
0,4,3,49.5805497664391,6.1843794151891425,0.7260279479341509,-0.28232334060752573,0.1665913466796875,28.829666909609394
0,4,4,49.5805497664391,6.1843794151891425,0.40600510221671493,-0.03027214767808971,0.2131595234375,33.28513608945315
0,4,5,49.5805497664391,6.1843794151891425,0.5303944973753544,-0.08752863734492732,0.1872081951171875,32.41709252585939
0,4,6,49.5805497664391,6.1843794151891425,0.5465398344111663,-0.07018963499189255,0.17563093769531252,33.398124348242206
0,4,7,49.5805497664391,6.1843794151891425,0.5797689929120744,-0.1187210893390129,0.1593922814453125,33.71714844933596
0,4,8,49.5805497664391,6.1843794151891425,0.6639417932759466,-0.15687224715452291,0.157302241015625,30.62006183503908
0,4,9,49.5805497664391,6.1843794151891425,0.8000065601520447,-0.28218836664190805,0.16194499687500002,28.147004200273457
0,4,10,49.5805497664391,6.1843794151891425,0.7545515044240763,-0.23281377320473637,0.16078898046875,29.264029158242202
0,4,11,49.5805497664391,6.1843794151891425,0.5255334625262766,-0.036579622129207685,0.1691361580078125,34.73171291714846
0,4,12,49.5805497664391,6.1843794151891425,0.384328801786963,0.026628880054199677,0.1845787701171875,35.283202433164085
0,4,13,49.5805497664391,6.1843794151891425,0.419997157126952,0.006890974579035439,0.18958337460937502,35.510654307031274
0,5,0,49.5805497664391,6.1843794151891425,0.3235678191710999,-0.0037225969643618403,0.128670639453125,38.158010934335955
0,5,1,49.5805497664391,6.1843794151891425,0.5800772854221315,-0.12378525186376305,0.152986105078125,32.51391862367189
0,5,2,49.5805497664391,6.1843794151891425,0.863469970497234,-0.3801713453993905,0.16580207519531248,25.949771433359395
0,5,3,49.5805497664391,6.1843794151891425,0.7130355667310523,-0.25603360878282866,0.16898751679687501,29.46510486605471
0,5,4,49.5805497664391,6.1843794151891425,0.44378655083683793,-0.049216034920649146,0.1598392619140625,36.33433036882815
0,5,5,49.5805497664391,6.1843794151891425,0.42235708144015915,0.009351933908554754,0.15240417597656253,37.218889911875024
0,5,6,49.5805497664391,6.1843794151891425,0.4748892135816841,0.04395675612603496,0.172953153515625,33.599013133085954
0,5,7,49.5805497664391,6.1843794151891425,0.6389095794424855,-0.1179233125183397,0.15537471484374998,32.33497326019533
0,5,8,49.5805497664391,6.1843794151891425,0.6659218163020331,-0.19090898851437244,0.15883293828125,32.249108859335955
0,5,9,49.5805497664391,6.1843794151891425,0.45697609858878985,0.060900939208271984,0.17407148359375002,34.56482408515627
0,5,10,49.5805497664391,6.1843794151891425,0.6415014160636647,-0.10958936969616603,0.167489425390625,32.31923167589845
0,5,11,49.5805497664391,6.1843794151891425,0.49997829317951215,0.009608624974236719,0.18439292421875003,36.09042927371096
0,5,12,49.5805497664391,6.1843794151891425,0.3746651566560165,0.042635553883652214,0.17543638359375002,37.90029089117189
0,5,13,49.5805497664391,6.1843794151891425,0.4109252965840208,0.012612139475517002,0.1540736265625,36.252491487617206
0,6,0,49.5805497664391,6.1843794151891425,0.47009814943453954,-0.08351244100585242,0.13480722285156255,36.663681963945336
0,6,1,49.5805497664391,6.1843794151891425,0.7186199300715141,-0.2676207739922509,0.1484064787109375,30.221728988632833
0,6,2,49.5805497664391,6.1843794151891425,0.6326306485848411,-0.17379989878471955,0.180628277734375,30.642512618750015
0,6,3,49.5805497664391,6.1843794151891425,0.39054886066797373,-0.01665046515976907,0.193604519921875,34.5020313192969
0,6,4,49.5805497664391,6.1843794151891425,0.49095293447288446,-0.042254856883799666,0.17025729453125005,35.04611735058596
0,6,5,49.5805497664391,6.1843794151891425,0.48262975567688526,0.007483251256135319,0.1786385966796875,34.182680103007826
0,6,6,49.5805497664391,6.1843794151891425,0.5169924455032717,-0.08352063223045164,0.1613671203125,34.64652277414065
0,6,7,49.5805497664391,6.1843794151891425,0.5072428225345201,-0.09654662326432875,0.16834848203125002,35.77854162453127
0,6,8,49.5805497664391,6.1843794151891425,0.5922729798602008,-0.14220748405623482,0.17058611562499998,33.39443261960939
0,6,9,49.5805497664391,6.1843794151891425,0.4980337931808433,-0.05036426742013069,0.18124546640625,33.47697246195314
0,6,10,49.5805497664391,6.1843794151891425,0.5670923486925068,-0.04180190288908647,0.177110062890625,34.44930569046876
0,6,11,49.5805497664391,6.1843794151891425,0.5032795503999905,0.0061399903617836045,0.18575678125,35.41655194390627
0,6,12,49.5805497664391,6.1843794151891425,0.4544190525449322,-0.004054461992799744,0.155923645703125,36.26484843101564
0,6,13,49.5805497664391,6.1843794151891425,0.43473178109556004,-0.013769265605650638,0.172711558984375,36.52670748277345
0,7,0,49.5805497664391,6.1843794151891425,0.7132388560630272,-0.2716511935328901,0.16167490625000003,30.79379338285158
0,7,1,49.5805497664391,6.1843794151891425,0.6558668521608043,-0.21887374240497387,0.15003417421875004,32.21008868960939
0,7,2,49.5805497664391,6.1843794151891425,0.6914670267799978,-0.24372729485455819,0.1477142642578125,31.299006112460958
